1524,0.0003355,-1.074e-05,-0.0001549,-2.667e-05,-2.52e-06,-2.345e-05,0,0,0,0,0.0001255,1.899e-06,0.0001409,-0.0003355,0.003013,-0.001845,0,0,0,0,5.697e-06,-1.104e-05,-1.035e-06,-1.253e-06,-1.346e-07,0,0,0,0,0,0.0001549,2.667e-05,1.104e-05,3.413e-06,-2.734e-07,-5.729e-07,-2.834e-05,-0.0001409,-5.332e-06,0
1525,0.0003417,-1.083e-05,-0.0001567,-2.729e-05,-2.543e-06,-2.367e-05,0,0,0,0,0.0001255,1.916e-06,0.0001422,-0.0003417,0.003011,-0.001844,0,0,0,0,5.747e-06,-1.088e-05,-1.007e-06,-1.233e-06,-1.324e-07,0,0,0,0,0,0.0001567,2.729e-05,1.088e-05,3.442e-06,-2.743e-07,-5.767e-07,-2.853e-05,-0.0001422,-5.368e-06,0
1526,0.0003481,-1.093e-05,-0.0001586,-2.794e-05,-2.568e-06,-2.39e-05,0,0,0,0,0.0001254,1.933e-06,0.0001435,-0.0003481,0.003009,-0.001842,0,0,0,0,5.8e-06,-1.073e-05,-9.795e-07,-1.213e-06,-1.304e-07,0,0,0,0,0,0.0001586,2.794e-05,1.073e-05,3.475e-06,-2.755e-07,-5.808e-07,-2.872e-05,-0.0001435,-5.405e-06,0
1527,0.0003546,-1.104e-05,-0.0001605,-2.862e-05,-2.593e-06,-2.413e-05,0,0,0,0,0.0001254,1.953e-06,0.0001448,-0.0003546,0.003007,-0.00184,0,0,0,0,5.858e-06,-1.059e-05,-9.537e-07,-1.194e-06,-1.283e-07,0,0,0,0,0,0.0001605,2.862e-05,1.059e-05,3.509e-06,-2.769e-07,-5.85e-07,-2.893e-05,-0.0001448,-5.444e-06,0
1528,0.0003612,-1.116e-05,-0.0001625,-2.933e-05,-2.619e-06,-2.437e-05,0,0,0,0,0.0001254,1.974e-06,0.0001463,-0.0003612,0.003005,-0.001838,0,0,0,0,5.921e-06,-1.045e-05,-9.29e-07,-1.176e-06,-1.264e-07,0,0,0,0,0,0.0001625,2.933e-05,1.045e-05,3.547e-06,-2.785e-07,-5.894e-07,-2.915e-05,-0.0001463,-5.485e-06,0
1529,0.0003679,-1.129e-05,-0.0001645,-3.006e-05,-2.645e-06,-2.462e-05,0,0,0,0,0.0001253,1.996e-06,0.0001477,-0.0003679,0.003003,-0.001837,0,0,0,0,5.988e-06,-1.032e-05,-9.056e-07,-1.159e-06,-1.245e-07,0,0,0,0,0,0.0001645,3.006e-05,1.032e-05,3.587e-06,-2.804e-07,-5.939e-07,-2.938e-05,-0.0001477,-5.528e-06,0
1530,0.0003748,-1.143e-05,-0.0001666,-3.082e-05,-2.673e-06,-2.487e-05,0,0,0,0,0.0001253,2.02e-06,0.0001493,-0.0003748,0.003001,-0.001835,0,0,0,0,6.059e-06,-1.019e-05,-8.833e-07,-1.142e-06,-1.227e-07,0,0,0,0,0,0.0001666,3.082e-05,1.019e-05,3.63e-06,-2.825e-07,-5.987e-07,-2.961e-05,-0.0001493,-5.572e-06,0
1531,0.0003818,-1.157e-05,-0.0001687,-3.162e-05,-2.701e-06,-2.513e-05,0,0,0,0,0.0001253,2.045e-06,0.0001508,-0.0003818,0.002999,-0.001833,0,0,0,0,6.136e-06,-1.007e-05,-8.62e-07,-1.125e-06,-1.209e-07,0,0,0,0,0,0.0001687,3.162e-05,1.007e-05,3.676e-06,-2.849e-07,-6.037e-07,-2.986e-05,-0.0001508,-5.619e-06,0
1532,0.0003889,-1.173e-05,-0.0001709,-3.244e-05,-2.729e-06,-2.54e-05,0,0,0,0,0.0001252,2.072e-06,0.0001525,-0.0003889,0.002997,-0.001832,0,0,0,0,6.217e-06,-9.952e-06,-8.419e-07,-1.11e-06,-1.192e-07,0,0,0,0,0,0.0001709,3.244e-05,9.952e-06,3.724e-06,-2.875e-07,-6.089e-07,-3.012e-05,-0.0001525,-5.667e-06,0
1533,0.0003962,-1.189e-05,-0.0001731,-3.329e-05,-2.759e-06,-2.568e-05,0,0,0,0,0.0001252,2.101e-06,0.0001542,-0.0003962,0.002995,-0.00183,0,0,0,0,6.304e-06,-9.838e-06,-8.227e-07,-1.095e-06,-1.176e-07,0,0,0,0,0,0.0001731,3.329e-05,9.838e-06,3.776e-06,-2.904e-07,-6.144e-07,-3.039e-05,-0.0001542,-5.718e-06,0
1534,0.0004036,-1.206e-05,-0.0001754,-3.418e-05,-2.789e-06,-2.596e-05,0,0,0,0,0.0001252,2.132e-06,0.0001559,-0.0004036,0.002993,-0.001828,0,0,0,0,6.395e-06,-9.729e-06,-8.046e-07,-1.08e-06,-1.16e-07,0,0,0,0,0,0.0001754,3.418e-05,9.729e-06,3.831e-06,-2.936e-07,-6.2e-07,-3.067e-05,-0.0001559,-5.77e-06,0
1535,0.0004112,-1.225e-05,-0.0001777,-3.511e-05,-2.821e-06,-2.625e-05,0,0,0,0,0.0001252,2.164e-06,0.0001578,-0.0004112,0.002991,-0.001826,0,0,0,0,6.493e-06,-9.625e-06,-7.874e-07,-1.066e-06,-1.145e-07,0,0,0,0,0,0.0001777,3.511e-05,9.625e-06,3.889e-06,-2.971e-07,-6.259e-07,-3.096e-05,-0.0001578,-5.825e-06,0
1536,0.0004203,-1.252e-05,-0.0001805,-3.622e-05,-2.864e-06,0,0,0,0,0,0.0001252,2.212e-06,0.00016,-0.0004203,0,0,0,0,0,0,6.637e-06,-9.546e-06,-7.745e-07,0,-1.136e-07,0,0,0,0,0,0.0001805,3.622e-05,9.546e-06,3.976e-06,-3.027e-07,-6.346e-07,-3.139e-05,-0.00016,0,0
1537,0.0004342,-1.282e-05,-0.0001835,-3.741e-05,-2.94e-06,0,0,0,0,0,0.0001242,2.266e-06,0.0001623,-0.0004342,0,0,0,0,0,0,6.797e-06,-9.472e-06,-7.626e-07,0,-1.138e-07,0,0,0,0,0,0.0001835,3.741e-05,9.472e-06,4.071e-06,-3.088e-07,-6.502e-07,-3.216e-05,-0.0001623,0,0
1538,0.0004493,-1.315e-05,-0.0001866,-3.869e-05,-3.024e-06,0,0,0,0,0,0.0001231,2.323e-06,0.0001647,-0.0004493,0,0,0,0,0,0,6.97e-06,-9.404e-06,-7.516e-07,0,-1.143e-07,0,0,0,0,0,0.0001866,3.869e-05,9.404e-06,4.175e-06,-3.153e-07,-6.672e-07,-3.3e-05,-0.0001647,0,0
1539,0.0004651,-1.351e-05,-0.0001899,-4.005e-05,-3.112e-06,0,0,0,0,0,0.000122,2.387e-06,0.0001671,-0.0004651,0,0,0,0,0,0,7.16e-06,-9.34e-06,-7.415e-07,0,-1.148e-07,0,0,0,0,0,0.0001899,4.005e-05,9.34e-06,4.289e-06,-3.222e-07,-6.848e-07,-3.387e-05,-0.0001671,0,0
1540,0.0004817,-1.39e-05,-0.0001933,-4.152e-05,-3.206e-06,0,0,0,0,0,0.0001208,2.455e-06,0.0001696,-0.0004817,0,0,0,0,0,0,7.366e-06,-9.282e-06,-7.324e-07,0,-1.154e-07,0,0,0,0,0,0.0001933,4.152e-05,9.282e-06,4.412e-06,-3.296e-07,-7.033e-07,-3.478e-05,-0.0001696,0,0
1541,0.0004992,-1.433e-05,-0.0001969,-4.308e-05,-3.304e-06,0,0,0,0,0,0.0001196,2.53e-06,0.0001723,-0.0004992,0,0,0,0,0,0,7.59e-06,-9.23e-06,-7.241e-07,0,-1.161e-07,0,0,0,0,0,0.0001969,4.308e-05,9.23e-06,4.547e-06,-3.376e-07,-7.225e-07,-3.574e-05,-0.0001723,0,0
1542,0.0005174,-1.479e-05,-0.0002007,-4.475e-05,-3.407e-06,0,0,0,0,0,0.0001184,2.612e-06,0.000175,-0.0005174,0,0,0,0,0,0,7.835e-06,-9.183e-06,-7.168e-07,0,-1.169e-07,0,0,0,0,0,0.0002007,4.475e-05,9.183e-06,4.693e-06,-3.462e-07,-7.427e-07,-3.673e-05,-0.000175,0,0
1543,0.0005365,-1.53e-05,-0.0002047,-4.655e-05,-3.517e-06,0,0,0,0,0,0.0001172,2.7e-06,0.0001778,-0.0005365,0,0,0,0,0,0,8.101e-06,-9.143e-06,-7.105e-07,0,-1.178e-07,0,0,0,0,0,0.0002047,4.655e-05,9.143e-06,4.853e-06,-3.554e-07,-7.638e-07,-3.778e-05,-0.0001778,0,0
1544,0.0005566,-1.585e-05,-0.0002089,-4.847e-05,-3.632e-06,0,0,0,0,0,0.0001159,2.797e-06,0.0001808,-0.0005566,0,0,0,0,0,0,8.39e-06,-9.108e-06,-7.052e-07,0,-1.188e-07,0,0,0,0,0,0.0002089,4.847e-05,9.108e-06,5.026e-06,-3.655e-07,-7.86e-07,-3.888e-05,-0.0001808,0,0
1545,0.0005776,-1.644e-05,-0.0002132,-5.052e-05,-3.754e-06,0,0,0,0,0,0.0001146,2.902e-06,0.0001839,-0.0005776,0,0,0,0,0,0,8.705e-06,-9.081e-06,-7.009e-07,0,-1.199e-07,0,0,0,0,0,0.0002132,5.052e-05,9.081e-06,5.215e-06,-3.764e-07,-8.093e-07,-4.003e-05,-0.0001839,0,0
1546,0.0005997,-1.71e-05,-0.0002178,-5.273e-05,-3.883e-06,0,0,0,0,0,0.0001133,3.016e-06,0.0001871,-0.0005997,0,0,0,0,0,0,9.048e-06,-9.061e-06,-6.978e-07,0,-1.211e-07,0,0,0,0,0,0.0002178,5.273e-05,9.061e-06,5.42e-06,-3.883e-07,-8.338e-07,-4.124e-05,-0.0001871,0,0
1547,0.0006229,-1.781e-05,-0.0002227,-5.509e-05,-4.019e-06,0,0,0,0,0,0.000112,3.141e-06,0.0001905,-0.0006229,0,0,0,0,0,0,9.423e-06,-9.048e-06,-6.958e-07,0,-1.225e-07,0,0,0,0,0,0.0002227,5.509e-05,9.048e-06,5.644e-06,-4.013e-07,-8.597e-07,-4.252e-05,-0.0001905,0,0
1548,0.0006473,-1.858e-05,-0.0002277,-5.762e-05,-4.163e-06,0,0,0,0,0,0.0001106,3.277e-06,0.0001941,-0.0006473,0,0,0,0,0,0,9.831e-06,-9.043e-06,-6.951e-07,0,-1.24e-07,0,0,0,0,0,0.0002277,5.762e-05,9.043e-06,5.889e-06,-4.154e-07,-8.87e-07,-4.387e-05,-0.0001941,0,0
1549,0.0006728,-1.943e-05,-0.000233,-6.034e-05,-4.316e-06,0,0,0,0,0,0.0001092,3.426e-06,0.0001978,-0.0006728,0,0,0,0,0,0,1.028e-05,-9.047e-06,-6.957e-07,0,-1.257e-07,0,0,0,0,0,0.000233,6.034e-05,9.047e-06,6.156e-06,-4.309e-07,-9.158e-07,-4.53e-05,-0.0001978,0,0
1550,0.0006997,-2.035e-05,-0.0002386,-6.326e-05,-4.477e-06,0,0,0,0,0,0.0001078,3.588e-06,0.0002017,-0.0006997,0,0,0,0,0,0,1.076e-05,-9.06e-06,-6.977e-07,0,-1.275e-07,0,0,0,0,0,0.0002386,6.326e-05,9.06e-06,6.448e-06,-4.479e-07,-9.463e-07,-4.68e-05,-0.0002017,0,0
1551,0.0007279,-2.137e-05,-0.0002444,-6.639e-05,-4.647e-06,0,0,0,0,0,0.0001063,3.766e-06,0.0002059,-0.0007279,0,0,0,0,0,0,1.13e-05,-9.082e-06,-7.011e-07,0,-1.295e-07,0,0,0,0,0,0.0002444,6.639e-05,9.082e-06,6.768e-06,-4.665e-07,-9.785e-07,-4.84e-05,-0.0002059,0,0
1552,0.0007576,-2.248e-05,-0.0002506,-6.976e-05,-4.828e-06,0,0,0,0,0,0.0001048,3.961e-06,0.0002102,-0.0007576,0,0,0,0,0,0,1.188e-05,-9.115e-06,-7.063e-07,0,-1.317e-07,0,0,0,0,0,0.0002506,6.976e-05,9.115e-06,7.119e-06,-4.871e-07,-1.013e-06,-5.009e-05,-0.0002102,0,0
1553,0.0007888,-2.37e-05,-0.000257,-7.338e-05,-5.019e-06,0,0,0,0,0,0.0001033,4.175e-06,0.0002148,-0.0007888,0,0,0,0,0,0,1.253e-05,-9.16e-06,-7.132e-07,0,-1.342e-07,0,0,0,0,0,0.000257,7.338e-05,9.16e-06,7.504e-06,-5.097e-07,-1.049e-06,-5.188e-05,-0.0002148,0,0
1554,0.0008217,-2.504e-05,-0.0002637,-7.727e-05,-5.222e-06,0,0,0,0,0,0.0001017,4.411e-06,0.0002197,-0.0008217,0,0,0,0,0,0,1.323e-05,-9.217e-06,-7.22e-07,0,-1.369e-07,0,0,0,0,0,0.0002637,7.727e-05,9.217e-06,7.927e-06,-5.347e-07,-1.087e-06,-5.379e-05,-0.0002197,0,0
1555,0.0008562,-2.651e-05,-0.0002708,-8.145e-05,-5.437e-06,0,0,0,0,0,0.0001001,4.671e-06,0.0002248,-0.0008562,0,0,0,0,0,0,1.401e-05,-9.287e-06,-7.33e-07,0,-1.399e-07,0,0,0,0,0,0.0002708,8.145e-05,9.287e-06,8.394e-06,-5.624e-07,-1.128e-06,-5.581e-05,-0.0002248,0,0
1556,0.0008925,-2.814e-05,-0.0002781,-8.596e-05,-5.665e-06,0,0,0,0,0,9.85e-05,4.957e-06,0.0002301,-0.0008925,0,0,0,0,0,0,1.487e-05,-9.371e-06,-7.464e-07,0,-1.431e-07,0,0,0,0,0,0.0002781,8.596e-05,9.371e-06,8.908e-06,-5.931e-07,-1.172e-06,-5.796e-05,-0.0002301,0,0
1557,0.0009308,-2.995e-05,-0.0002859,-9.08e-05,-5.907e-06,0,0,0,0,0,9.683e-05,5.274e-06,0.0002358,-0.0009308,0,0,0,0,0,0,1.582e-05,-9.471e-06,-7.625e-07,0,-1.468e-07,0,0,0,0,0,0.0002859,9.08e-05,9.471e-06,9.478e-06,-6.273e-07,-1.218e-06,-6.025e-05,-0.0002358,0,0
1558,0.0009711,-3.194e-05,-0.000294,-9.603e-05,-6.163e-06,0,0,0,0,0,9.513e-05,5.625e-06,0.0002418,-0.0009711,0,0,0,0,0,0,1.688e-05,-9.589e-06,-7.816e-07,0,-1.508e-07,0,0,0,0,0,0.000294,9.603e-05,9.589e-06,1.011e-05,-6.654e-07,-1.267e-06,-6.269e-05,-0.0002418,0,0
1559,0.001013,-3.416e-05,-0.0003025,-0.0001017,-6.436e-06,0,0,0,0,0,9.338e-05,6.015e-06,0.0002482,-0.001013,0,0,0,0,0,0,1.805e-05,-9.726e-06,-8.041e-07,0,-1.552e-07,0,0,0,0,0,0.0003025,0.0001017,9.726e-06,1.081e-05,-7.08e-07,-1.32e-06,-6.53e-05,-0.0002482,0,0
1560,0.001058,-3.663e-05,-0.0003114,-0.0001077,-6.725e-06,0,0,0,0,0,9.16e-05,6.45e-06,0.0002549,-0.001058,0,0,0,0,0,0,1.935e-05,-9.884e-06,-8.305e-07,0,-1.601e-07,0,0,0,0,0,0.0003114,0.0001077,9.884e-06,1.159e-05,-7.557e-07,-1.376e-06,-6.808e-05,-0.0002549,0,0
1561,0.001105,-3.939e-05,-0.0003207,-0.0001143,-7.033e-06,0,0,0,0,0,8.978e-05,6.935e-06,0.000262,-0.001105,0,0,0,0,0,0,2.08e-05,-1.007e-05,-8.613e-07,0,-1.656e-07,0,0,0,0,0,0.0003207,0.0001143,1.007e-05,1.246e-05,-8.094e-07,-1.436e-06,-7.105e-05,-0.000262,0,0
1562,0.001155,-4.248e-05,-0.0003304,-0.0001213,-7.36e-06,0,0,0,0,0,8.791e-05,7.478e-06,0.0002695,-0.001155,0,0,0,0,0,0,2.243e-05,-1.027e-05,-8.972e-07,0,-1.716e-07,0,0,0,0,0,0.0003304,0.0001213,1.027e-05,1.344e-05,-8.699e-07,-1.501e-06,-7.423e-05,-0.0002695,0,0
1563,0.001207,-4.595e-05,-0.0003407,-0.0001289,-7.708e-06,0,0,0,0,0,8.6e-05,8.088e-06,0.0002775,-0.001207,0,0,0,0,0,0,2.426e-05,-1.051e-05,-9.391e-07,0,-1.784e-07,0,0,0,0,0,0.0003407,0.0001289,1.051e-05,1.453e-05,-9.383e-07,-1.569e-06,-7.763e-05,-0.0002775,0,0
1564,0.001262,-4.985e-05,-0.0003513,-0.0001372,-8.078e-06,0,0,0,0,0,8.404e-05,8.774e-06,0.0002859,-0.001262,0,0,0,0,0,0,2.632e-05,-1.078e-05,-9.879e-07,0,-1.859e-07,0,0,0,0,0,0.0003513,0.0001372,1.078e-05,1.577e-05,-1.016e-06,-1.643e-06,-8.128e-05,-0.0002859,0,0
1565,0.00132,-5.425e-05,-0.0003625,-0.000146,-8.472e-06,0,0,0,0,0,8.204e-05,9.549e-06,0.0002948,-0.00132,0,0,0,0,0,0,2.865e-05,-1.109e-05,-1.045e-06,0,-1.943e-07,0,0,0,0,0,0.0003625,0.000146,1.109e-05,1.716e-05,-1.105e-06,-1.722e-06,-8.519e-05,-0.0002948,0,0
1566,0.001382,-5.924e-05,-0.0003743,-0.0001556,-8.891e-06,0,0,0,0,0,7.999e-05,1.043e-05,0.0003043,-0.001382,0,0,0,0,0,0,3.128e-05,-1.144e-05,-1.112e-06,0,-2.037e-07,0,0,0,0,0,0.0003743,0.0001556,1.144e-05,1.874e-05,-1.206e-06,-1.807e-06,-8.939e-05,-0.0003043,0,0
1567,0.001457,-6.496e-05,-0.0003867,-0.0001661,-9.406e-06,0,0,0,0,0,7.685e-05,1.143e-05,0.0003143,-0.001457,0,0,0,0,0,0,3.43e-05,-1.183e-05,-1.19e-06,0,-2.159e-07,0,0,0,0,0,0.0003867,0.0001661,1.183e-05,2.055e-05,-1.322e-06,-1.912e-06,-9.456e-05,-0.0003143,0,0
1568,0.001544,-7.156e-05,-0.0003999,-0.0001777,-1e-05,0,0,0,0,0,7.31e-05,1.259e-05,0.000325,-0.001544,0,0,0,0,0,0,3.778e-05,-1.228e-05,-1.282e-06,0,-2.303e-07,0,0,0,0,0,0.0003999,0.0001777,1.228e-05,2.263e-05,-1.455e-06,-2.032e-06,-0.0001005,-0.000325,0,0
1569,0.001638,-7.922e-05,-0.000414,-0.0001904,-1.065e-05,0,0,0,0,0,6.912e-05,1.394e-05,0.0003362,-0.001638,0,0,0,0,0,0,4.183e-05,-1.279e-05,-1.391e-06,0,-2.469e-07,0,0,0,0,0,0.000414,0.0001904,1.279e-05,2.506e-05,-1.609e-06,-2.163e-06,-0.000107,-0.0003362,0,0
1570,0.001741,-8.817e-05,-0.000429,-0.0002045,-1.137e-05,0,0,0,0,0,6.493e-05,1.552e-05,0.0003483,-0.001741,0,0,0,0,0,0,4.655e-05,-1.338e-05,-1.522e-06,0,-2.66e-07,0,0,0,0,0,0.000429,0.0002045,1.338e-05,2.789e-05,-1.788e-06,-2.308e-06,-0.0001141,-0.0003483,0,0
1571,0.001852,-9.867e-05,-0.0004451,-0.0002201,-1.216e-05,0,0,0,0,0,6.053e-05,1.736e-05,0.0003611,-0.001852,0,0,0,0,0,0,5.209e-05,-1.405e-05,-1.679e-06,0,-2.88e-07,0,0,0,0,0,0.0004451,0.0002201,1.405e-05,3.121e-05,-1.999e-06,-2.466e-06,-0.000122,-0.0003611,0,0
1572,0.001974,-0.0001111,-0.0004623,-0.0002375,-1.303e-05,0,0,0,0,0,5.59e-05,1.955e-05,0.0003749,-0.001974,0,0,0,0,0,0,5.864e-05,-1.483e-05,-1.869e-06,0,-3.135e-07,0,0,0,0,0,0.0004623,0.0002375,1.483e-05,3.512e-05,-2.248e-06,-2.642e-06,-0.0001307,-0.0003749,0,0
1573,0.002107,-0.0001258,-0.0004807,-0.0002568,-1.4e-05,0,0,0,0,0,5.101e-05,2.213e-05,0.0003897,-0.002107,0,0,0,0,0,0,6.64e-05,-1.573e-05,-2.102e-06,0,-3.434e-07,0,0,0,0,0,0.0004807,0.0002568,1.573e-05,3.978e-05,-2.544e-06,-2.836e-06,-0.0001403,-0.0003897,0,0
1574,0.002252,-0.0001434,-0.0005004,-0.0002782,-1.506e-05,0,0,0,0,0,4.585e-05,2.523e-05,0.0004056,-0.002252,0,0,0,0,0,0,7.568e-05,-1.677e-05,-2.39e-06,0,-3.786e-07,0,0,0,0,0,0.0005004,0.0002782,1.677e-05,4.534e-05,-2.899e-06,-3.053e-06,-0.000151,-0.0004056,0,0
1575,0.002411,-0.0001645,-0.0005215,-0.0003021,-1.625e-05,0,0,0,0,0,4.039e-05,2.895e-05,0.0004228,-0.002411,0,0,0,0,0,0,8.685e-05,-1.798e-05,-2.749e-06,0,-4.203e-07,0,0,0,0,0,0.0005215,0.0003021,1.798e-05,5.203e-05,-3.329e-06,-3.294e-06,-0.0001629,-0.0004228,0,0
1576,0.002586,-0.0001901,-0.000544,-0.0003288,-1.757e-05,0,0,0,0,0,3.461e-05,3.346e-05,0.0004415,-0.002586,0,0,0,0,0,0,0.0001004,-1.941e-05,-3.202e-06,0,-4.702e-07,0,0,0,0,0,0.000544,0.0003288,1.941e-05,6.013e-05,-3.854e-06,-3.565e-06,-0.0001763,-0.0004415,0,0
1577,0.002779,-0.0002213,-0.0005682,-0.0003587,-1.905e-05,0,0,0,0,0,2.848e-05,3.896e-05,0.0004618,-0.002779,0,0,0,0,0,0,0.0001169,-2.109e-05,-3.782e-06,0,-5.303e-07,0,0,0,0,0,0.0005682,0.0003587,2.109e-05,7.001e-05,-4.501e-06,-3.87e-06,-0.0001914,-0.0004618,0,0
1578,0.002992,-0.0002597,-0.0005941,-0.0003922,-2.07e-05,0,0,0,0,0,2.196e-05,4.572e-05,0.000484,-0.002992,0,0,0,0,0,0,0.0001371,-2.309e-05,-4.533e-06,0,-6.034e-07,0,0,0,0,0,0.0005941,0.0003922,2.309e-05,8.216e-05,-5.306e-06,-4.216e-06,-0.0002085,-0.000484,0,0
1579,0.003227,-0.0003072,-0.0006219,-0.0004297,-2.255e-05,0,0,0,0,0,1.502e-05,5.409e-05,0.0005082,-0.003227,0,0,0,0,0,0,0.0001623,-2.548e-05,-5.518e-06,0,-6.93e-07,0,0,0,0,0,0.0006219,0.0004297,2.548e-05,9.72e-05,-6.317e-06,-4.608e-06,-0.0002279,-0.0005082,0,0
1580,0.003488,-0.0003665,-0.0006516,-0.0004718,-2.464e-05,0,0,0,0,0,7.624e-06,6.453e-05,0.0005349,-0.003488,0,0,0,0,0,0,0.0001936,-2.835e-05,-6.833e-06,0,-8.041e-07,0,0,0,0,0,0.0006516,0.0004718,2.835e-05,0.000116,-7.602e-06,-5.056e-06,-0.0002501,-0.0005349,0,0
1581,0.003778,-0.000441,-0.0006834,-0.000519,-2.7e-05,0,0,0,0,0,-2.858e-07,7.767e-05,0.0005642,-0.003778,0,0,0,0,0,0,0.000233,-3.183e-05,-8.613e-06,0,-9.43e-07,0,0,0,0,0,0.0006834,0.000519,3.183e-05,0.0001396,-9.253e-06,-5.572e-06,-0.0002756,-0.0005642,0,0
1582,0.004102,-0.0005354,-0.0007175,-0.000572,-2.966e-05,0,0,0,0,0,-8.76e-06,9.432e-05,0.0005967,-0.004102,0,0,0,0,0,0,0.000283,-3.608e-05,-1.106e-05,0,-1.119e-06,0,0,0,0,0,0.0007175,0.000572,3.608e-05,0.0001695,-1.14e-05,-6.167e-06,-0.0003051,-0.0005967,0,0
1583,0.004465,-0.0006558,-0.0007539,-0.0006315,-3.269e-05,0,0,0,0,0,-1.786e-05,0.0001156,0.0006328,-0.004465,0,0,0,0,0,0,0.0003467,-4.13e-05,-1.45e-05,0,-1.343e-06,0,0,0,0,0,0.0007539,0.0006315,4.13e-05,0.0002077,-1.422e-05,-6.86e-06,-0.0003393,-0.0006328,0,0
1584,0.004871,-0.0008106,-0.0007926,-0.000698,-3.614e-05,0,0,0,0,0,-2.766e-05,0.0001429,0.000673,-0.004871,0,0,0,0,0,0,0.0004288,-4.777e-05,-1.94e-05,0,-1.634e-06,0,0,0,0,0,0.0007926,0.000698,4.777e-05,0.0002569,-1.799e-05,-7.672e-06,-0.0003795,-0.000673,0,0
1585,0.005329,-0.001011,-0.0008337,-0.0007723,-4.008e-05,0,0,0,0,0,-3.825e-05,0.0001783,0.0007181,-0.005329,0,0,0,0,0,0,0.000535,-5.584e-05,-2.651e-05,0,-2.013e-06,0,0,0,0,0,0.0008337,0.0007723,5.584e-05,0.0003205,-2.309e-05,-8.63e-06,-0.0004269,-0.0007181,0,0
1586,0.005845,-0.001271,-0.0008771,-0.0008547,-4.458e-05,0,0,0,0,0,-4.972e-05,0.0002245,0.0007689,-0.005845,0,0,0,0,0,0,0.0006734,-6.598e-05,-3.701e-05,0,-2.515e-06,0,0,0,0,0,0.0008771,0.0008547,6.598e-05,0.0004034,-3.007e-05,-9.77e-06,-0.0004832,-0.0007689,0,0
1587,0.00643,-0.001611,-0.0009226,-0.0009457,-4.975e-05,0,0,0,0,0,-6.22e-05,0.0002848,0.0008262,-0.00643,0,0,0,0,0,0,0.0008545,-7.88e-05,-5.278e-05,0,-3.187e-06,0,0,0,0,0,0.0009226,0.0009457,7.88e-05,0.0005119,-3.978e-05,-1.114e-05,-0.0005509,-0.0008262,0,0
1588,0.007095,-0.002057,-0.0009698,-0.001045,-5.568e-05,0,0,0,0,0,-7.584e-05,0.000364,0.0008913,-0.007095,0,0,0,0,0,0,0.001092,-9.508e-05,-7.685e-05,0,-4.094e-06,0,0,0,0,0,0.0009698,0.001045,9.508e-05,0.0006542,-5.348e-05,-1.279e-05,-0.0006328,-0.0008913,0,0
1589,0.007853,-0.00264,-0.001018,-0.001152,-6.251e-05,0,0,0,0,0,-9.081e-05,0.000468,0.0009655,-0.007853,0,0,0,0,0,0,0.001404,-0.0001158,-0.0001141,0,-5.334e-06,0,0,0,0,0,0.001018,0.001152,0.0001158,0.0008411,-7.308e-05,-1.482e-05,-0.000733,-0.0009655,0,0
1590,0.00872,-0.003402,-0.001067,-0.001265,-7.038e-05,0,0,0,0,0,-0.0001073,0.0006043,0.00105,-0.00872,0,0,0,0,0,0,0.001813,-0.0001423,-0.0001722,0,-7.041e-06,0,0,0,0,0,0.001067,0.001265,0.0001423,0.001086,-0.0001015,-1.732e-05,-0.0008566,-0.00105,0,0
1591,0.009718,-0.00439,-0.001115,-0.001381,-7.945e-05,0,0,0,0,0,-0.0001257,0.000782,0.001147,-0.009718,0,0,0,0,0,0,0.002346,-0.0001761,-0.0002636,0,-9.412e-06,0,0,0,0,0,0.001115,0.001381,0.0001761,0.001405,-0.0001431,-2.044e-05,-0.001011,-0.001147,0,0
1592,0.01087,-0.005659,-0.00116,-0.001496,-8.993e-05,0,0,0,0,0,-0.0001463,0.001011,0.001257,-0.01087,0,0,0,0,0,0,0.003034,-0.0002189,-0.0004072,0,-1.272e-05,0,0,0,0,0,0.00116,0.001496,0.0002189,0.001818,-0.0002045,-2.436e-05,-0.001205,-0.001257,0,0
1593,0.01222,-0.00726,-0.001202,-0.001605,-0.0001021,0,0,0,0,0,-0.0001696,0.001303,0.001382,-0.01222,0,0,0,0,0,0,0.00391,-0.0002726,-0.0006317,0,-1.737e-05,0,0,0,0,0,0.001202,0.001605,0.0002726,0.002342,-0.0002956,-2.935e-05,-0.001452,-0.001382,0,0
1594,0.0138,-0.009239,-0.001238,-0.001704,-0.0001163,0,0,0,0,0,-0.0001962,0.001668,0.001522,-0.0138,0,0,0,0,0,0,0.005004,-0.0003391,-0.0009773,0,-2.389e-05,0,0,0,0,0,0.001238,0.001704,0.0003391,0.002997,-0.0004297,-3.574e-05,-0.001768,-0.001522,0,0
1595,0.0157,-0.01162,-0.001268,-0.001787,-0.0001332,0,0,0,0,0,-0.0002269,0.002112,0.001675,-0.0157,0,0,0,0,0,0,0.006337,-0.0004196,-0.001497,0,-3.307e-05,0,0,0,0,0,0.001268,0.001787,0.0004196,0.003796,-0.0006242,-4.4e-05,-0.002176,-0.001675,0,0
